location,house_type,num_bedrooms,num_bathrooms,area_sqft,garage_spaces,year_built,proximity_to_city_center_km,crime_rate,median_income,house_price
Houston,Apartment,4.0,2.0,3060,1.0,1975.0,5.85,0.49,41282.08,709522.27
Chicago,Townhouse,5.0,1.0,3891,1.0,,11.94,0.13,60326.83,793525.82
San Francisco,Bungalow,3.0,2.0,3465,0.0,1997.0,12.37,0.84,119958.95,769917.64
Los Angeles,Villa,5.0,1.0,4143,0.0,2015.0,26.29,0.37,66517.61,908553.08
Houston,Bungalow,5.0,3.0,4350,,,15.55,0.37,49843.96,796181.47
New York,Apartment,2.0,3.0,1372,1.0,1977.0,21.84,0.47,98623.46,348941.78
Houston,Townhouse,3.0,1.0,1752,0.0,1975.0,3.57,0.44,78822.39,432827.63
Los Angeles,Apartment,3.0,1.0,1814,1.0,1974.0,7.15,0.99,43464.13,432098.81
Chicago,Apartment,3.0,1.0,3398,2.0,1961.0,21.24,0.55,64262.07,750881.75
New York,Apartment,5.0,3.0,577,0.0,1954.0,2.06,0.09,67302.27,239308.48
New York,Villa,4.0,1.0,3121,0.0,1997.0,14.85,0.61,97844.67,703992.29
Chicago,Townhouse,3.0,3.0,4727,0.0,1986.0,18.18,0.15,31860.42,1028372.97
Houston,Townhouse,5.0,2.0,1100,2.0,1993.0,18.26,0.03,54211.77,330539.13
San Francisco,Villa,2.0,3.0,1565,1.0,1964.0,1.18,0.97,76583.67,396067.01
Houston,Townhouse,4.0,,2636,0.0,1992.0,10.0,0.77,54196.21,556331.99
Los Angeles,Apartment,2.0,2.0,2949,2.0,1997.0,19.28,0.98,86559.06,653577.25
San Francisco,Townhouse,4.0,3.0,2843,1.0,2019.0,4.9,0.48,73368.07,677483.75
Houston,Villa,5.0,1.0,2363,2.0,1995.0,21.01,0.53,62553.92,564195.48
Chicago,Apartment,1.0,1.0,1818,1.0,1992.0,22.5,0.17,115428.78,421271.34
Los Angeles,Villa,4.0,3.0,4097,2.0,1970.0,29.47,0.25,86894.35,914683.2
Los Angeles,Bungalow,2.0,1.0,4262,,1972.0,6.69,0.84,41694.72,823597.33
Los Angeles,Apartment,5.0,3.0,2690,0.0,1996.0,24.84,0.36,80408.25,635075.76
San Francisco,Apartment,4.0,,1492,1.0,1964.0,15.85,0.83,100265.87,340237.38
New York,Townhouse,1.0,1.0,3212,2.0,1974.0,11.52,0.71,93764.07,703078.99
San Francisco,Apartment,1.0,3.0,2692,2.0,1985.0,4.11,0.18,45488.03,626295.27
Houston,Villa,3.0,1.0,1748,1.0,2000.0,22.2,0.51,117517.8,421005.44
New York,Townhouse,3.0,3.0,3554,0.0,1964.0,7.46,0.68,70393.23,797833.78
Houston,Bungalow,2.0,1.0,4533,0.0,2017.0,11.46,0.24,44312.25,971873.53
New York,Villa,4.0,1.0,2497,1.0,1970.0,2.34,0.83,46217.62,587063.0
San Francisco,Bungalow,4.0,2.0,4187,1.0,1962.0,24.14,0.54,38841.15,915247.24
Los Angeles,Bungalow,3.0,2.0,2651,2.0,1968.0,23.11,0.17,102316.63,618012.46
Chicago,Bungalow,4.0,3.0,4518,0.0,1983.0,22.14,0.58,40982.74,984896.92
Los Angeles,Apartment,4.0,2.0,3610,1.0,2017.0,9.33,1.0,41261.27,805798.27
San Francisco,Villa,1.0,3.0,2470,0.0,2001.0,5.62,0.15,106542.45,577026.15
New York,Villa,3.0,,697,1.0,1976.0,19.31,0.82,61014.37,187972.63
Los Angeles,Apartment,5.0,1.0,3126,1.0,1978.0,15.14,0.21,32777.21,721194.63
San Francisco,Townhouse,3.0,3.0,1702,0.0,1977.0,5.76,0.78,34670.58,423460.84
Houston,Bungalow,5.0,3.0,2535,1.0,1984.0,20.73,0.73,42795.34,601853.59
Chicago,Villa,1.0,1.0,977,1.0,1957.0,29.74,0.3,49205.4,236572.52
Los Angeles,Apartment,2.0,3.0,1754,2.0,1965.0,22.54,0.33,89863.16,431726.88
New York,Bungalow,4.0,3.0,1422,1.0,1985.0,22.33,0.79,44159.37,366635.91
Houston,Townhouse,1.0,2.0,919,1.0,1979.0,28.53,0.46,40698.7,229106.73
San Francisco,Townhouse,4.0,3.0,2704,1.0,1967.0,6.49,0.73,98824.72,645579.49
Chicago,Bungalow,2.0,1.0,3097,2.0,,17.18,0.15,90394.98,625766.48
New York,Townhouse,2.0,2.0,1620,0.0,1998.0,29.4,0.85,69179.18,368467.18
San Francisco,Villa,,2.0,3568,2.0,,5.38,0.71,79437.88,636619.43
San Francisco,Villa,2.0,1.0,1450,2.0,1956.0,21.16,0.91,58078.56,343511.57
Los Angeles,Villa,5.0,1.0,2836,0.0,1988.0,17.78,0.13,73425.04,661113.66
Los Angeles,Townhouse,2.0,2.0,2743,2.0,1962.0,17.8,0.59,75600.54,620498.63
New York,Villa,4.0,3.0,3145,0.0,1980.0,21.08,0.6,64851.35,713421.44
San Francisco,Apartment,4.0,2.0,2357,2.0,2020.0,27.92,0.35,111591.5,561566.24
Los Angeles,Villa,4.0,1.0,2365,0.0,2012.0,23.59,0.46,31445.57,540389.06
Chicago,Villa,4.0,2.0,3412,1.0,2005.0,2.16,0.04,100395.41,798523.9
Chicago,Townhouse,5.0,1.0,3353,2.0,1991.0,25.66,0.75,41194.45,751146.77
San Francisco,Villa,3.0,2.0,3728,2.0,2010.0,7.15,0.55,101779.26,841638.01
Los Angeles,Bungalow,1.0,3.0,4219,2.0,1991.0,11.62,0.06,85432.07,930569.42
New York,Apartment,4.0,2.0,3728,2.0,2005.0,14.12,0.68,105895.03,842453.27
New York,Townhouse,2.0,2.0,2871,1.0,1985.0,14.69,0.47,38776.29,643055.26
New York,Apartment,4.0,1.0,3391,2.0,2017.0,13.34,0.03,80308.26,779203.78
Chicago,Bungalow,2.0,1.0,4256,1.0,1956.0,28.15,0.97,75097.91,893165.71
Los Angeles,Townhouse,2.0,1.0,4725,1.0,2003.0,21.33,0.95,93557.39,996045.94
Los Angeles,Townhouse,4.0,2.0,594,1.0,1950.0,19.12,0.51,78086.15,206231.03
Chicago,Villa,5.0,3.0,3174,1.0,1993.0,1.97,0.09,78666.11,764822.82
New York,Apartment,2.0,1.0,2455,0.0,1994.0,27.17,0.75,68663.63,532608.5
New York,Bungalow,2.0,1.0,1293,0.0,1996.0,27.33,0.49,57795.1,304213.88
San Francisco,Bungalow,4.0,2.0,2334,2.0,1962.0,23.52,0.3,73403.79,558575.14
Houston,Townhouse,2.0,1.0,2616,0.0,1971.0,0.71,0.49,40664.31,593730.71
Los Angeles,Villa,2.0,3.0,4606,0.0,1970.0,2.19,0.52,116536.2,1011214.97
Los Angeles,Townhouse,4.0,3.0,3825,2.0,1958.0,7.14,0.56,94296.97,877031.36
Los Angeles,Townhouse,,1.0,3419,2.0,1975.0,4.37,0.44,115722.04,710255.63
Houston,Townhouse,1.0,1.0,3097,2.0,1958.0,12.27,0.61,50405.46,677059.78
San Francisco,Townhouse,5.0,2.0,3705,0.0,1964.0,27.72,0.92,109140.69,819821.99
Houston,Bungalow,5.0,3.0,1314,0.0,1959.0,14.43,0.36,102791.1,372407.97
New York,Bungalow,2.0,3.0,845,2.0,1991.0,0.9,0.73,90943.72,263684.66
New York,Townhouse,5.0,1.0,2849,1.0,2021.0,8.84,0.89,86252.63,663695.21
Los Angeles,Townhouse,2.0,2.0,862,2.0,1973.0,1.82,0.46,58489.47,261313.81
Chicago,Villa,1.0,3.0,2943,1.0,1998.0,1.57,0.44,103476.97,674508.1
Los Angeles,Townhouse,4.0,3.0,2765,1.0,1975.0,8.63,0.6,75136.39,655837.56
Chicago,Bungalow,4.0,2.0,2688,2.0,1986.0,8.63,0.59,36380.24,634779.33
Houston,Apartment,4.0,2.0,3505,2.0,2017.0,23.72,0.81,58157.68,780963.75
New York,Bungalow,5.0,3.0,3781,2.0,1999.0,29.26,0.48,114176.74,859830.38
Chicago,Villa,1.0,3.0,1484,0.0,1973.0,11.45,1.0,106561.22,357083.05
Houston,Bungalow,5.0,2.0,2139,1.0,1968.0,13.15,0.06,118371.51,544295.56
New York,Apartment,5.0,3.0,1327,0.0,2009.0,25.42,0.0,86519.4,369567.3
Chicago,Townhouse,1.0,1.0,3230,0.0,1988.0,8.41,0.64,52275.91,697013.52
Los Angeles,Apartment,1.0,1.0,4031,2.0,1967.0,5.11,0.3,44653.35,876583.37
Los Angeles,Townhouse,1.0,2.0,4951,0.0,1968.0,25.67,0.24,46822.3,1038408.44
Los Angeles,Townhouse,1.0,2.0,3435,2.0,1985.0,1.87,0.31,31781.61,766068.41
Houston,Bungalow,4.0,2.0,4376,1.0,2004.0,18.78,0.26,65161.39,966814.05
Los Angeles,Bungalow,3.0,1.0,626,2.0,2018.0,17.08,0.03,47228.49,209228.26
San Francisco,Bungalow,,3.0,3677,0.0,1996.0,10.7,0.97,67048.99,731672.63
New York,Villa,,1.0,3556,0.0,1998.0,9.8,0.22,114149.5,697861.75
Houston,Bungalow,3.0,3.0,1103,2.0,1982.0,23.27,0.73,68748.62,300524.46
Los Angeles,Villa,3.0,1.0,3949,2.0,1970.0,3.05,0.76,109018.6,879400.41
New York,Bungalow,1.0,3.0,4646,0.0,1971.0,7.49,0.93,84495.43,992579.26
Chicago,Townhouse,3.0,1.0,4033,1.0,1997.0,22.11,0.03,52241.84,881105.96
Los Angeles,Villa,5.0,2.0,3867,1.0,1986.0,16.68,0.87,62026.93,864486.27
New York,Apartment,2.0,1.0,3868,2.0,1964.0,4.28,0.53,37552.76,849535.1
San Francisco,Villa,2.0,3.0,4297,1.0,1984.0,26.52,0.63,60011.63,922227.28
Chicago,Villa,1.0,1.0,2292,0.0,2020.0,12.11,0.64,90978.69,509501.75
San Francisco,Apartment,4.0,1.0,3361,2.0,1981.0,24.92,0.82,36490.0,741530.93
New York,Villa,1.0,1.0,3976,0.0,1960.0,23.74,0.33,48486.13,836642.93
San Francisco,Townhouse,4.0,2.0,3917,0.0,1959.0,18.92,0.73,64329.69,860251.39
New York,Bungalow,2.0,1.0,2145,1.0,2022.0,15.09,0.53,118384.46,497179.69
New York,Apartment,1.0,2.0,1705,2.0,2006.0,29.4,0.79,100637.56,389799.13
San Francisco,Bungalow,5.0,2.0,3530,2.0,1974.0,4.78,0.99,96013.81,815013.99
New York,Townhouse,3.0,1.0,3372,1.0,1951.0,21.89,0.2,40457.19,744540.6
Los Angeles,Apartment,4.0,1.0,3572,0.0,2013.0,6.14,0.99,100289.63,795395.86
New York,Bungalow,3.0,1.0,2354,0.0,1984.0,10.48,0.09,100674.19,555592.41
Houston,Bungalow,3.0,,4521,0.0,1956.0,9.61,0.0,84099.24,903561.26
New York,Townhouse,1.0,1.0,3208,0.0,1967.0,28.44,0.04,119132.56,691192.46
Houston,Bungalow,3.0,2.0,4002,2.0,2016.0,29.04,0.34,59272.85,874454.63
New York,Townhouse,5.0,1.0,1832,2.0,1991.0,5.9,0.63,114714.52,476314.37
New York,Villa,3.0,,701,,1988.0,1.15,0.07,112325.8,206470.58
San Francisco,Townhouse,1.0,1.0,4007,1.0,1990.0,21.74,0.01,31033.26,854649.77
Los Angeles,Villa,5.0,3.0,4712,2.0,1973.0,12.83,0.94,70510.49,1048878.53
Los Angeles,Apartment,2.0,3.0,1074,2.0,2009.0,3.12,0.82,117939.38,308034.62
Chicago,Bungalow,3.0,1.0,1036,0.0,1995.0,20.67,0.81,39280.92,261273.68
San Francisco,Townhouse,1.0,2.0,2125,0.0,1968.0,16.58,0.88,79300.62,472660.96
San Francisco,Townhouse,2.0,3.0,2622,,2017.0,29.43,0.7,118106.18,529906.22
Los Angeles,Bungalow,2.0,1.0,885,2.0,1991.0,7.21,0.1,79994.59,262702.8
San Francisco,Bungalow,4.0,1.0,3781,1.0,1981.0,12.42,0.4,47083.38,842508.99
Los Angeles,Apartment,5.0,2.0,974,2.0,1988.0,16.51,0.72,82396.49,296071.56
San Francisco,Apartment,,3.0,917,0.0,1985.0,23.86,0.28,48399.65,233800.31
New York,Townhouse,1.0,3.0,4100,1.0,1985.0,16.69,0.69,76773.38,883238.47
Los Angeles,Apartment,4.0,1.0,1454,1.0,1952.0,18.58,0.02,36663.8,377395.86
Los Angeles,Villa,5.0,1.0,1705,2.0,2022.0,7.17,0.31,84493.44,453155.26
Houston,Apartment,4.0,2.0,4620,0.0,1957.0,25.48,0.55,76511.09,999184.4
San Francisco,Apartment,5.0,2.0,2490,1.0,2019.0,13.14,0.63,96614.52,600875.05
San Francisco,Townhouse,5.0,3.0,4072,0.0,1990.0,4.66,0.58,86763.04,927877.18
Los Angeles,Villa,3.0,3.0,4880,1.0,2017.0,20.09,0.7,79464.56,1055897.79
New York,Apartment,5.0,1.0,4658,0.0,1962.0,6.87,0.01,92080.1,1040811.57
New York,Villa,4.0,3.0,3213,2.0,1998.0,3.38,0.1,42954.77,762498.56
New York,Villa,5.0,2.0,2703,1.0,2009.0,25.93,0.87,83582.37,624650.74
San Francisco,Villa,3.0,2.0,3620,1.0,1951.0,14.07,0.68,45489.95,799839.24
Houston,Bungalow,3.0,1.0,1466,0.0,2009.0,22.6,0.11,113297.0,366667.2
Los Angeles,Bungalow,4.0,2.0,3932,0.0,1954.0,9.07,0.84,36150.07,868101.19
Chicago,Bungalow,2.0,2.0,1188,1.0,1993.0,23.72,0.24,68733.73,304913.13
Houston,Bungalow,2.0,2.0,4743,2.0,1976.0,3.8,0.48,92621.77,1038494.87
Chicago,Townhouse,5.0,2.0,4201,0.0,1981.0,11.0,0.15,71222.0,947417.06
Houston,Apartment,,1.0,841,0.0,1970.0,29.35,0.71,38288.57,175926.45
New York,Bungalow,5.0,1.0,2224,0.0,1957.0,23.92,0.67,79804.11,522520.63
San Francisco,Townhouse,4.0,3.0,4922,1.0,2021.0,15.17,0.21,87746.87,1089783.39
Chicago,Apartment,4.0,2.0,2292,1.0,1999.0,10.52,0.86,93341.31,548942.68
Houston,Bungalow,4.0,3.0,2259,1.0,2016.0,26.23,0.4,63593.38,539905.21
San Francisco,Apartment,4.0,1.0,3712,1.0,1993.0,16.57,0.29,80729.4,830049.63
Chicago,Bungalow,4.0,1.0,1489,2.0,2007.0,22.87,0.15,70561.78,385936.05
Los Angeles,Townhouse,3.0,1.0,2762,2.0,1952.0,22.75,0.27,90485.04,630378.97
Houston,Villa,2.0,1.0,2982,1.0,,1.03,0.02,82520.13,616663.87
Los Angeles,Villa,4.0,1.0,1451,2.0,1951.0,4.22,0.58,77318.06,389042.17
New York,Apartment,1.0,1.0,1222,0.0,1993.0,19.96,0.84,52457.19,279842.04
Los Angeles,Townhouse,1.0,1.0,3889,0.0,1951.0,5.27,0.55,30181.67,831570.77
Los Angeles,Villa,1.0,2.0,2579,0.0,1984.0,8.04,0.22,45667.35,581944.2
Houston,Bungalow,1.0,3.0,3217,1.0,1979.0,28.43,0.03,40535.94,704354.39
New York,Villa,3.0,1.0,2832,0.0,1957.0,17.03,0.21,70417.63,639123.82
Los Angeles,Apartment,1.0,2.0,3876,2.0,,22.65,0.42,85103.23,753067.24
San Francisco,Apartment,,2.0,2000,1.0,1993.0,16.96,0.76,49177.65,433588.59
Chicago,Townhouse,5.0,3.0,785,2.0,2007.0,16.8,0.19,114515.14,278895.51
Los Angeles,Apartment,1.0,1.0,3995,,1985.0,3.28,0.72,30601.39,766248.15
New York,Villa,3.0,3.0,2565,0.0,2018.0,10.64,0.87,99507.09,595973.98
Los Angeles,Villa,3.0,1.0,1268,0.0,1980.0,8.83,0.45,86268.43,331316.19
Chicago,Villa,1.0,2.0,3557,1.0,1996.0,12.03,0.82,63619.93,768306.87
New York,Villa,5.0,2.0,4789,2.0,2004.0,24.05,0.55,34544.0,1050110.1
Houston,Townhouse,1.0,2.0,2661,1.0,2011.0,11.47,0.64,86473.79,595633.55
New York,Bungalow,3.0,2.0,3793,1.0,1979.0,13.83,0.53,64705.22,839719.9
Houston,Bungalow,2.0,3.0,1446,0.0,2004.0,12.22,0.46,114264.04,370140.2
New York,Townhouse,4.0,1.0,3835,1.0,1965.0,3.26,0.23,78779.11,868929.31
Chicago,Apartment,3.0,1.0,4650,1.0,1961.0,13.51,0.3,114568.64,1013881.35
Chicago,Bungalow,1.0,3.0,1981,0.0,1966.0,6.27,0.29,49843.53,470114.48
New York,Apartment,4.0,,2401,1.0,1965.0,6.01,0.56,95315.33,517011.68
Los Angeles,Bungalow,1.0,2.0,3951,0.0,,3.27,0.12,85552.41,780373.89
Chicago,Apartment,1.0,1.0,4564,0.0,1957.0,11.02,0.92,96546.74,960097.05
Houston,Townhouse,2.0,2.0,554,0.0,1952.0,22.85,0.72,49320.11,162473.19
Houston,Villa,4.0,3.0,2323,0.0,1965.0,8.66,0.4,89849.51,567901.01
San Francisco,Apartment,4.0,1.0,3962,1.0,1979.0,9.71,0.16,74823.64,888995.58
Houston,Villa,2.0,3.0,3579,0.0,1972.0,19.46,0.88,96854.25,779386.68
San Francisco,Apartment,3.0,1.0,1332,0.0,1954.0,6.28,0.82,59434.02,336590.54
New York,Apartment,1.0,2.0,4908,1.0,2014.0,26.96,0.72,110105.13,1030215.82
New York,Apartment,5.0,,3306,1.0,1979.0,15.85,0.27,37587.12,692713.94
New York,Apartment,1.0,1.0,2990,2.0,,13.7,0.4,102647.04,597160.34
Los Angeles,Apartment,1.0,2.0,827,1.0,2019.0,16.96,0.1,107518.77,236141.22
Los Angeles,Villa,3.0,3.0,3810,1.0,1971.0,5.4,0.19,103552.71,869176.47
San Francisco,Apartment,1.0,3.0,3800,2.0,2021.0,18.6,0.78,76145.38,824356.75
Houston,Villa,2.0,1.0,4175,1.0,1981.0,11.21,0.72,69454.65,898433.22
Houston,Townhouse,2.0,1.0,3554,1.0,1982.0,26.97,0.59,119663.61,765929.65
New York,Bungalow,4.0,1.0,2643,1.0,1965.0,5.48,0.9,50625.48,612266.81
Chicago,Apartment,5.0,2.0,1811,1.0,1987.0,15.46,0.58,79218.84,461998.55
Los Angeles,Bungalow,1.0,1.0,3691,2.0,1963.0,18.14,0.47,90360.8,796752.4
Los Angeles,Villa,1.0,,3038,1.0,1985.0,1.48,0.34,93078.09,625154.02
New York,Townhouse,3.0,3.0,4483,1.0,1972.0,11.23,0.94,48362.22,977398.3
Los Angeles,Townhouse,2.0,1.0,664,2.0,2015.0,22.11,0.08,88859.47,204918.9
New York,Townhouse,5.0,1.0,4777,0.0,1951.0,24.7,0.93,103653.26,1029446.44
San Francisco,Bungalow,4.0,3.0,1322,2.0,2022.0,9.74,0.83,34501.67,362577.6
Houston,Villa,2.0,2.0,1443,0.0,,24.06,0.13,112036.92,321431.93
Chicago,Apartment,4.0,1.0,4925,2.0,2016.0,29.05,0.56,32655.36,1054917.05
Houston,Apartment,3.0,1.0,1274,2.0,2001.0,25.78,0.87,62037.39,314895.0
Houston,Villa,3.0,3.0,2698,1.0,2011.0,3.97,0.57,31423.19,633335.64
San Francisco,Bungalow,1.0,1.0,3656,0.0,1972.0,22.32,0.91,36943.07,761428.27
Los Angeles,Apartment,5.0,2.0,4742,1.0,1975.0,9.93,0.94,112005.15,1049810.67
Chicago,Villa,4.0,3.0,4195,0.0,2017.0,29.66,0.42,61937.47,918087.79
Los Angeles,Apartment,2.0,1.0,3952,2.0,2004.0,14.82,0.38,68229.44,861858.58
Houston,Townhouse,3.0,3.0,1414,2.0,1955.0,4.11,0.94,49380.99,375899.88
New York,Apartment,1.0,1.0,1808,0.0,1984.0,21.89,0.68,83738.62,401578.09
Houston,Bungalow,1.0,,4677,1.0,1971.0,10.03,0.12,83532.29,903063.55
Los Angeles,Villa,4.0,1.0,1013,1.0,,29.91,0.04,63498.04,252171.15
Houston,Bungalow,3.0,2.0,2420,1.0,1964.0,29.4,0.56,59973.14,548301.15
New York,Villa,5.0,,4094,1.0,2009.0,19.86,0.93,109646.79,819274.78
San Francisco,Townhouse,3.0,3.0,1909,2.0,1961.0,4.33,0.84,64495.58,478034.7
Los Angeles,Villa,4.0,1.0,3690,,1998.0,20.76,0.68,74415.09,736345.94
Houston,Apartment,4.0,,4991,2.0,1991.0,3.24,0.14,55497.43,994250.72
Los Angeles,Apartment,3.0,2.0,2055,2.0,1987.0,1.37,0.25,100809.26,518630.06
San Francisco,Townhouse,4.0,1.0,1304,2.0,1994.0,24.78,0.88,65770.33,332089.53
Houston,Villa,3.0,2.0,1779,1.0,1984.0,6.69,0.18,76224.99,452078.64
Houston,Townhouse,2.0,1.0,4077,1.0,1979.0,11.68,0.28,52802.15,885430.13
Los Angeles,Apartment,3.0,3.0,3401,1.0,1979.0,29.22,0.13,118889.36,766279.93
Los Angeles,Bungalow,3.0,1.0,1887,1.0,1955.0,10.44,0.68,56234.62,451064.5
New York,Townhouse,4.0,1.0,3261,2.0,2016.0,9.25,0.94,99366.83,741010.59
San Francisco,Bungalow,4.0,2.0,3179,2.0,1956.0,27.59,0.27,68474.61,723680.96
New York,Bungalow,1.0,1.0,2606,2.0,2001.0,3.77,0.48,48559.57,589780.75
Houston,Villa,1.0,1.0,4723,0.0,1963.0,22.91,0.63,101974.69,986202.99
Los Angeles,Townhouse,2.0,2.0,3268,,2022.0,29.65,1.0,60024.61,629068.68
Houston,Bungalow,1.0,3.0,4453,1.0,1964.0,27.09,0.1,107867.4,958202.35
Houston,Bungalow,3.0,3.0,3686,2.0,1970.0,19.72,0.5,112373.15,829741.7
Chicago,Villa,4.0,2.0,3780,1.0,1984.0,9.76,0.39,107384.15,858271.22
Chicago,Villa,,2.0,3073,1.0,2015.0,8.0,0.87,33150.71,604436.55
Houston,Apartment,1.0,2.0,3099,2.0,1951.0,24.67,0.48,100863.6,679698.98
Los Angeles,Bungalow,2.0,2.0,4533,0.0,1984.0,26.45,0.11,67020.55,968627.76
Houston,Apartment,2.0,2.0,736,,1969.0,16.0,0.63,108635.06,192037.22
Chicago,Bungalow,3.0,3.0,1804,0.0,1959.0,7.71,0.77,87415.88,447417.95
Los Angeles,Apartment,4.0,3.0,3930,2.0,1974.0,3.83,0.0,105027.88,913613.34
Houston,Villa,2.0,2.0,1801,1.0,2015.0,3.07,0.86,74948.86,436443.96
San Francisco,Townhouse,1.0,1.0,3041,2.0,1974.0,21.71,0.19,78152.3,667581.98
San Francisco,Villa,4.0,2.0,2551,2.0,2003.0,12.89,0.55,42994.89,604564.6
Houston,Apartment,4.0,1.0,941,1.0,1982.0,27.21,0.42,100558.86,264731.82
Los Angeles,Apartment,1.0,2.0,2576,0.0,1985.0,22.32,0.72,67745.07,559261.13
Houston,Townhouse,2.0,2.0,3680,0.0,1963.0,6.14,0.37,75007.21,813935.31
Houston,Bungalow,1.0,3.0,3157,2.0,2014.0,18.61,0.87,100658.79,696464.18
Chicago,Apartment,4.0,1.0,4298,0.0,2003.0,13.35,0.73,83896.09,937032.27
San Francisco,Apartment,5.0,1.0,1304,2.0,2001.0,17.53,0.65,48098.89,352126.76
Chicago,Apartment,5.0,3.0,574,2.0,1952.0,22.27,0.8,83120.94,215914.24
Chicago,Townhouse,3.0,3.0,2675,1.0,1990.0,24.28,0.75,66686.96,608305.46
Houston,Villa,1.0,3.0,4424,1.0,1955.0,25.39,0.04,72257.3,951916.71
Chicago,Apartment,1.0,3.0,2589,1.0,1974.0,7.99,0.39,32548.01,591167.86
San Francisco,Townhouse,3.0,1.0,540,2.0,1962.0,1.42,0.93,48902.64,189856.21
Chicago,Apartment,3.0,1.0,2581,1.0,1957.0,22.31,0.13,55293.43,588905.66
San Francisco,Bungalow,3.0,2.0,2122,0.0,1970.0,3.64,0.74,94166.4,509437.57
Chicago,Townhouse,4.0,2.0,841,0.0,2017.0,9.79,0.97,31034.32,246021.47
San Francisco,Apartment,1.0,3.0,4552,2.0,1974.0,0.61,0.05,66789.95,1006422.42
