Feature1,Feature2,Label
-0.3676078201245626,-0.04428652102760812,0
-1.0745433346285478,0.14136183743715552,1
1.7232810027527585,0.28007198190338806,1
-0.7943615925131835,1.2302856568496185,1
-1.1772719109815293,1.1028120368277705,1
-1.0601764359045178,0.7823094156225041,1
-1.2125700502024668,-0.6683271956718118,1
-1.6606777009595335,-0.35592498097990766,1
-0.3889011002728164,-0.31319705106759077,0
0.09140310132596338,-0.9745730620206742,0
0.17055306073750034,-0.4082231278034482,0
-0.3929974232902341,-1.93584746335229,1
1.8148719467338266,-0.5207993513404834,1
0.0783367629305807,0.009013622596324837,0
0.47151422891157696,1.33004497225323,1
1.8484077708570064,0.08790055834587508,1
-0.216888060429911,-0.2887722118112714,0
0.9106226354073083,-0.6789797902101111,1
0.07496108422758703,1.8294414797784677,1
0.06088123793735109,-0.03004650921164878,0
1.2960254303394376,0.5156531785804193,1
0.5449465029840873,-0.23811559719425993,0
-1.1018858277899826,1.4845473810633338,1
1.5609518023458782,1.1555284214452404,1
-1.881096877227913,0.16742565016697963,1
-0.04037039370652705,0.9475688494416584,0
-0.37475377379636743,1.6828635528539189,1
-0.5949682293087568,1.5808439367556175,1
0.208718390655362,-0.6031061942133529,0
-1.6078975195818392,-0.40381805267761295,1
-0.027811353250776112,0.06859146258319532,0
-0.9172714448612603,-0.7620788465651998,1
-0.09710136870585674,-0.44965273836285435,0
-0.03416203291146996,0.23870159465634327,0
-0.13175400347128757,0.07954912653971012,0
1.0037772600932509,0.9652478696040723,1
0.28497425973638296,0.617130160722256,0
-0.607954114408878,-1.31587966289559,1
0.05458361941790652,0.11877050821542834,0
-0.6227155874742141,-0.09928386391557306,0
-0.27458988487629715,-1.043457624112675,1
1.2380703478793107,0.9839483255505798,1
-0.5813332738143467,-0.26165675465794996,0
-0.05160286816160651,1.250718675158547,1
1.7240995047444927,-0.4090320026824972,1
-1.225149514061011,0.12711622409574463,1
0.16055519457270295,-0.43738140907642287,0
-0.046391531895924334,-0.015146561676795822,0
1.6758602464698424,0.46880767459236944,1
-0.02850015070967825,-0.031579942387786136,0
1.6684833899264442,-0.5259042140216286,1
-0.8494972552463426,-0.630438244668432,1
0.7909998021152055,-1.7034411884814034,1
1.1930698295898428,-1.062451416646734,1
0.27402039704077424,1.9769680770992408,1
0.16569396736987407,0.6815721672478776,0
-1.1762066218063116,-0.985316936579934,1
-0.6814922089000174,0.42633579074201045,0
0.5135540531593341,-0.8107926235060756,0
1.0154323329391912,-0.7375293910735194,1
-1.0572186256306921,1.3912352701938755,1
0.1621792679989556,1.9614736762028193,1
0.2929022583987137,-1.508371446570472,1
-0.1297004090723897,0.8254054403844505,0
0.37128638747377074,-0.756513920525163,0
-1.3090307138941228,0.680109694498254,1
-0.2364783451064493,-0.4148928701011183,0
0.18232323842876866,0.12480526999097083,0
-0.5050929235754998,-0.4979042451246558,0
-0.5482989818501938,0.17144439275711373,0
-0.5070149862761664,-0.30680582244153204,0
0.23017355749639698,0.4065838890460856,0
-0.006935377040914085,-0.08390022050239948,0
0.023267082987912826,-0.027139510324449924,0
0.4098301188257682,1.9324650968249557,1
0.7054395367589996,0.48406040507569703,0
0.7601906769495939,0.11374542429006936,0
-0.853406924976748,-1.0580067749735944,1
-0.34135899033237116,-0.2720534469403543,0
-1.8187266084660516,-0.5494893335689324,1
0.17800753143328985,1.5625835163401043,1
-0.1384313533768854,0.11319924796647451,0
-0.6922867128866018,-0.4671551395213737,0
-1.7578738366972282,0.03571510911682564,1
1.8839023754444586,-0.14486619883877774,1
0.6118278492775864,0.7067696751580472,0
-0.41452282632739723,-1.1546709297922018,1
-0.2754948052503519,0.1889549387246383,0
-1.7840099256139357,0.8642740115634651,1
-0.09368142894516272,-0.45377406135475606,0
-0.667171446756173,-1.7634781122795713,1
1.2973328802640576,-0.07134754357242595,1
0.8409456892720679,0.8776026407738533,1
0.8137098566007216,0.6239185095700654,1
-0.07406175207393098,-0.4553560200890777,0
-0.3110933403427817,-0.1669416602568729,0
-0.06668541634644258,0.4359010539184895,0
0.32740735843027247,0.17844137415742492,0
1.338748180158039,0.7992253223146437,1
0.551117371410093,-0.4319958696056124,0
0.04132172453899976,0.10805376443786564,0
-0.8622112205663107,1.735866193608512,1
0.25832501056869894,1.7485931918994262,1
-1.1372178058226174,1.466162630138865,1
1.803494252887252,0.8406989842119081,1
-0.34529955068789137,-0.041550584823449206,0
0.7220417181798486,0.32662931188751526,0
0.4718466298268016,-1.4412019643593834,1
0.14221296301462374,1.3847578402646914,1
-0.29811623579469804,-0.07656702885878351,0
1.189988397788,-1.1163612159412277,1
-0.2618397767714402,-0.3646014432853377,0
-0.4380717141832965,-0.09203516747450687,0
-0.4835526025867214,0.9589280493855973,1
-0.590800047322606,1.0282345887023734,1
-0.5621916962666372,-1.0148598576864933,1
0.1828496355300914,-0.0067362047686891895,0
-0.9231488572893907,-1.4924967166052652,1
-0.49657279448570774,-0.18865044465663203,0
-0.03141440132415791,-0.2571178615518739,0
-1.735187781500429,0.38550740695192326,1
1.776454599876292,0.7051866411478968,1
-1.5938452070603388,-0.6578096759230582,1
1.5619852872680626,-0.42598951079810243,1
0.5927236373219054,1.1687800916027284,1
-0.40553676794650734,-1.0243609231424045,1
0.05278918504524245,0.1657711903250996,0
-0.7962951559730647,-0.18234619174784894,0
0.6120396124321682,0.42543440818207534,0
-0.4944538716860813,0.15938469652344137,0
0.05601537315540308,-1.445755484695487,1
-0.570626890195847,0.8111448272318956,0
-0.08258913311333813,-0.13947398160009505,0
0.1240533813849441,-0.4225320440516284,0
1.2259509188018263,-0.6036675386001105,1
0.014669953586727071,0.15155336858245871,0
-1.372967971511604,1.0065643503030606,1
0.5698511776619266,0.8099073824662404,0
0.9601014336945639,-0.04537697922748911,0
1.062357450806251,-0.5245803847049876,1
-1.5976546211674065,-0.4097493059168972,1
0.38020383840086747,-0.5825204045108212,0
-1.3442922307674636,-0.17805058500947715,1
-0.8071438254130325,-0.7929246278453939,1
0.4524862971209693,0.2836768217469444,0
0.05818107933131159,-1.7562965506137356,1
1.1083406841235055,1.146792905305946,1
0.6057193480684435,-1.1693328634891458,1
0.34003348924182963,-1.6668336262716288,1
-0.44461243173693277,-1.6766385148919192,1
1.3803166351475407,0.31912131526632825,1
-0.5484950043153094,1.5816189419942082,1
-0.11479756793441244,1.3902112349454998,1
-0.867974081536092,1.0473714104482545,1
1.0543255889188838,0.647393003962823,1
1.3888683714371526,-0.5808390523107958,1
-0.299257177063256,-0.10520199464002125,0
-0.6022260723085523,1.6556137639795705,1
-1.3909817362111379,1.0514819813064096,1
-0.055305343316159175,0.019050807339748423,0
-1.3325649760501288,-0.9757888125295833,1
-0.25648999328415883,-0.025350627518573362,0
0.5860959489249535,-0.3251309345073122,0
-1.4867458776718692,0.02836906626684357,1
0.3211295791981023,-0.015835721451869008,0
0.9733888523063849,-1.3148362454657372,1
0.42895444617227196,1.6080383215616063,1
0.9199507721550911,-0.42870103807278936,1
0.009507361339660708,0.008528042606163808,0
0.23607528358623567,-0.5232896139479879,0
-0.9027416339294352,0.8411021536274726,1
1.4132948700723107,-1.3614341240161205,1
0.853700705075755,-0.9316375034519212,1
0.17885028032830685,-0.48785672093508337,0
0.3155764801174529,-1.2281141687351422,1
-0.3637777725540282,1.0168591708900188,1
1.3624046538366132,0.7592686748168338,1
-0.17542274605698907,0.12250015714733432,0
0.7035416310029667,1.3496973908962817,1
-0.3670080265022717,-1.0184218896164179,1
-1.0935445669578148,1.5854257087806078,1
0.6757314299333131,-0.10437119453283844,0
-0.8005273773983893,-0.979794752346214,1
0.8198669064075631,-1.6740740167686912,1
0.13795715017226728,0.1516601531294186,0
1.2130086016656758,-1.4290553108383133,1
1.216898237331556,-0.6417988374565649,1
-0.1352260673542494,0.011017125762118895,0
-0.47269669079753207,-0.3726581718230065,0
0.1316045678414106,-1.4102166735179944,1
0.061274727085281165,0.119957583726272,0
-1.1641895852482862,-0.0187720112624866,1
-0.5562151320462589,0.41129683104936743,0
0.7526276604012552,0.9877732156809831,1
-0.06158455543862584,0.0676511430845562,0
1.5855987868556252,0.7240042161721905,1
1.9214286493527106,0.3143804031534107,1
1.2799414568999865,1.4548701181757586,1
1.459219614546681,-0.3443683955654544,1
-0.24767530801771334,-0.07966593552848425,0
1.481692717789727,-0.32317021405271007,1
-0.04481692268235531,0.020236335762487328,0
-0.016756826083701232,0.040951372487688084,0
-0.6467385700689469,-0.024970337146913078,0
-0.9075498142607571,0.3625493135432295,0
1.213527928322865,0.9494526448609759,1
-0.8656190791148017,-1.0574847027923127,1
0.1888599951810502,0.8715783363741026,0
-0.39989904902338386,-0.37358661725477516,0
-1.1701507080582711,-1.6148611072441457,1
0.49219271118620433,0.6958939176033748,0
0.8365297646575462,0.3394391488540862,0
0.06285758934843583,-0.3211540796981361,0
-1.5391813561149688,0.3972525998962777,1
1.2957451836679352,0.49580695886805504,1
0.4413095475527673,-0.014239766935195223,0
0.15402281019626143,0.05851085921676969,0
-0.46073837908704574,-1.28063942877491,1
1.3021455127163357,-0.13400291859424068,1
0.03712561609517069,0.5452566047382593,0
1.1913766528078082,1.4822913772961859,1
0.218424965304212,0.2087210607701448,0
-0.2840624408661347,0.8166774457883348,0
1.519480569110519,1.1192956800017368,1
-0.29839634632384743,-0.7846296596462464,0
1.1804804100986415,0.48716274974038937,1
-0.7937957316284868,-0.04704846027217742,0
0.548312293450377,-0.011381460700447852,0
0.7698675727543572,-1.8111189820548887,1
-0.6133448955811138,-0.5422410478452249,0
-0.6189641372319526,1.6776581716486092,1
-0.32745324093215983,-0.32294095139069,0
-0.4200722381954739,-0.07206784447947946,0
-0.05567248607796574,0.027890836526307406,0
0.8879437495168466,0.9540621064039284,1
0.5577562181852088,-0.4818243094213374,0
-1.6433827618430699,0.5364269142580435,1
0.3226994131143904,0.8897053174730142,0
-1.3055447140497114,1.430086380274246,1
-0.3183416638601995,0.19062385201846052,0
0.8132748990755838,-1.535125001480519,1
-0.15962498352216264,-1.5449694339046651,1
0.18656155816393302,-1.5305151901281464,1
1.6855096736084587,0.11701260702447498,1
-1.3156739801100164,0.7652659911590914,1
-1.24384616391534,0.14647281457562675,1
0.26058355409316003,0.03157662121944986,0
-0.004008470962101004,0.06492874224667024,0
0.11898796876196858,-1.8378478986567497,1
0.8032620570049754,0.9358421391293708,1
-1.5540280571790286,-0.3505473165822807,1
0.20888941751634202,0.9401171795443305,0
0.23393633096312025,0.01785042985647288,0
0.013834211146937878,0.2499890895208479,0
1.3554068214076571,-0.20705410088901655,1
0.2738360897604593,-0.8158838450941479,0
0.3881830708954167,-0.10076987418461371,0
-0.9803274243639788,0.07495955298400808,0
0.09908321505917085,0.08169251431319896,0
-1.111495683401165,-0.34545650430324853,1
-0.516034168946082,0.15211358584446902,0
0.8912527586225651,-1.3229023381506548,1
0.506535207922229,0.3587760657049139,0
-0.9079565114112863,0.06720498423536717,0
0.013655014119570593,0.018806604702002058,0
-0.06551738386474655,0.12923497443025653,0
-0.06229210674473246,-0.782511636156532,0
-0.9490011521063981,0.14409008841433324,0
-0.8532799743135738,0.8438079865093633,1
-0.45973832094351014,0.3590388774680036,0
-1.3450858049249057,0.35034763530748303,1
0.37543428294078557,-1.67877671290102,1
1.2146899674266047,-0.978365239849054,1
0.07613773526244752,-0.021946538611816734,0
0.22083971725003473,-0.9352954211034485,0
-0.08383772735462332,0.19238660255717363,0
-0.18346818066910853,-0.4479760992480872,0
-1.8236036714192565,0.7539774143811009,1
-0.008362257390307019,0.28486837598885256,0
0.5392407477352642,-0.8395099609881518,0
1.2004518921247886,0.29560328512299666,1
1.145684693760466,-0.8131634041501759,1
-1.0866698791897258,0.2682818841747094,1
-0.01271916507546005,-0.014835790404931897,0
-0.3520884280959009,-0.54985605563863,0
0.8186141581658071,-0.634012809677282,1
-0.11482504136897317,-0.1330311864281816,0
-0.5291137863912385,-0.4602125385160613,0
0.06066758034064967,0.027004266871294823,0
-0.15610698415028237,-0.018136437358805914,0
0.46592906690254926,0.6427304671304713,0
-0.02093563136107202,-0.2646045820169894,0
-1.1317364944363761,-0.08708022130574875,1
-0.585333539406347,-1.2485321070424424,1
1.5465985043419852,0.41447474896384656,1
0.34482144596342285,0.20331908786123046,0
-0.07034970393646392,-0.32749439780966666,0
0.18804926159045388,0.09151616329418283,0
1.147403318062074,0.5510349134463672,1
1.4088642481010905,0.10739338379680713,1
0.060827511018692555,-0.017051453986583358,0
-0.1468106881882415,-1.8666601463309587,1
-0.0628009580710046,0.08282570230846906,0
-0.31204999556025015,1.036644437940186,1
-0.831409887268073,1.1488363157251358,1
0.2687531480875513,-1.7210812309327899,1
-0.7548410581985262,-1.2123924956163903,1
0.6350004931004322,1.472360706652164,1
0.3115946554462622,0.6031703768975375,0
1.328003467045672,0.9445457402808727,1
-0.08559788689929272,-0.13544945995955934,0
0.1613952279546993,-1.782340868702401,1
-0.10338405238992929,1.0902941710374388,1
1.6204613057073225,0.21449413942571968,1
0.7867188058814943,0.4465880008584053,0
1.2609991612467524,-0.25816683433948684,1
-0.29654753710085113,1.0101775111345044,1
0.17629718848478276,-1.4525192648296068,1
-0.1156859981999429,-0.11519794132596435,0
-0.08898998562927338,0.08154924049749322,0
0.13582858619364607,0.4751743134952984,0
0.23069454635234785,0.2204496452547902,0
-1.3077750523900145,-1.1531481952755138,1
0.06758865206281514,-0.4331868685982794,0
-1.2068184586421162,-1.5338973883348332,1
-0.6616160105686191,-0.1275121665237828,0
0.3516556845613365,0.09490005466216843,0
1.5485415288768063,-0.31066712422804604,1
0.3969681781122217,-1.2561846996311945,1
-0.2648649651337131,0.9605427829169002,0
1.1019427151972367,-0.1394164526300989,1
-1.15361633906552,-0.8591706080406927,1
-0.3969959389034227,-0.2261868692943786,0
-0.024123784676856625,-1.992521802177511,1
0.7378026333891214,-1.804586963833158,1
-0.7210490627393221,-1.0824889109885623,1
0.2766535750271386,0.28763094116583593,0
-0.7164221400044417,1.15653844057001,1
0.1299044087672443,-0.06304986613253079,0
0.00973642730290443,0.060526899386000595,0
-0.35787455451452904,0.3708472561000792,0
-0.8422569405739748,0.3829924887825829,0
-1.6121975098141834,0.6452966480166544,1
-1.1032744468617757,-0.9475678967762862,1
1.3914113679965754,-0.5200252989440133,1
0.04973684363835807,0.8495319635092374,0
0.4998613025064668,0.4783542145005181,0
0.24050200812732445,0.702024101178372,0
1.4973839040615302,-1.2882732966453783,1
-0.048842862249169,-0.06363461126117875,0
-0.38790985779508086,1.6901184583628235,1
0.4659509192049401,-1.0594105223367272,1
0.5649654550590251,-0.6710797109087633,0
0.8266883971311898,-1.1918812818448044,1
0.8497604191243807,-0.47465130809818684,0
-0.024596087045289587,1.7466733076870082,1
0.05705779511657252,-1.8004998748541634,1
-0.8176499029840284,0.2069850158881908,0
0.3025100706511463,-0.46370483547476815,0
-0.1596218665048805,-1.1738979967919505,1
0.3018289125477051,-1.7995907327083553,1
-0.23426930239523652,-0.35018869979182077,0
0.5486355092907199,1.1186369093197055,1
-1.212906962042889,-0.3526045204491037,1
1.4594294101484182,-0.14101280556499804,1
0.24303450226233644,-0.10086849750581944,0
1.379296997045898,0.38361610261904067,1
0.9272905930562515,1.5638071014483537,1
0.2431431120667433,0.2646233275952822,0
-0.07142946058310688,-0.4696862325258959,0
0.8026591857147012,-1.7692291955822104,1
0.08225824839213908,0.3524829218834705,0
-1.707614936842303,-0.06282339183486016,1
0.5312181841382333,-0.8289494511954065,0
-0.0533281855693615,-0.4915779909903176,0
-1.680533041364378,-0.4567606147063778,1
-0.750923009618824,-0.47885458560711675,0
-1.0282144002304556,-0.05406273011415686,1
-0.21146723655361624,0.6866411454505265,0
-1.0883016807813521,-0.4711287514874304,1
-0.12252107557339685,-0.3032306278414979,0
0.5472142490824989,-0.5588699659497608,0
-1.2703254692932175,-1.4646891154258466,1
0.0360466932235194,-0.5150069050215926,0
0.7032949758201628,1.109318873542411,1
-0.6314998531445393,0.15557071369724507,0
1.5442880087331572,0.09064905250789937,1
0.005461566015707528,0.26169033527423796,0
-0.2858195313446259,-1.9184677827398875,1
0.9063776724905498,-0.04668304068190512,0
0.38336559471581766,0.2755178864838157,0
-0.11972620247965608,0.08528026683921247,0
0.10506012837227555,-0.3228519084429314,0
0.2960680680093901,0.9964956244235307,1
-0.6340376634611653,-0.22864996175773325,0
-0.17599801604345133,-1.6483977782368864,1
-0.6428859332019139,-0.5738936391708118,0
0.18884144625678687,0.4601891629871574,0
-0.7588594060458816,0.9734496082579958,1
0.2978760801494449,-1.3818125698184065,1
-0.31487930904442585,-0.11163788208517142,0
0.3350574721297336,0.011013493835841211,0
0.005060811505357701,-0.07316804220611593,0
1.436702865329411,0.324093486397374,1
-0.035582874865249275,-1.3271321194896746,1
0.27923205311201954,0.9072636515230772,0
1.6300964522670143,-0.4396368318941414,1
-1.0877484976376146,1.18878963122386,1
-0.5441110922864446,1.0365819055550578,1
1.0305045174698546,1.3977269067062985,1
-0.14092195052509446,0.3868118649392837,0
0.15991136922525587,-0.15662809076609774,0
0.5393561340205781,-0.012424666942959914,0
-0.07726887202153362,0.08405449404504459,0
-1.00744023969519,0.3370881685112291,1
-0.32703311790895245,-1.8444430680148534,1
0.059413349003919154,-0.05159176997813885,0
-0.20366095532187833,-0.13477959665885794,0
-0.7023449022625977,0.5697784507926519,0
-1.593265326521111,0.9746772762081592,1
-0.2118758458341306,-0.595757800459509,0
1.0142622228861944,0.020512138029873176,1
-0.06075727964686129,-0.05676057970465214,0
-0.1825664976114858,0.23386383866812346,0
0.5409584704798653,-1.897661700971815,1
1.610032001529921,1.0647128001913022,1
-0.008401192017069002,-0.005199386427421802,0
-1.890036083374673,0.22703810918878956,1
-0.8003032119611502,-0.9967005310412064,1
1.5937055442664292,0.6879180925260066,1
-0.7970277745712682,-0.438064004192976,0
-0.955195514090154,-0.3885338963447415,1
-0.9075355598886782,-0.3636799742260842,0
-1.0615722237776408,-0.8074008704936245,1
-0.12450000588792433,-0.25001927996448037,0
0.020302484524101168,-0.056404551957892915,0
-0.07649939752229183,0.6110902043824162,0
0.6402265642737507,-1.2555516141850311,1
-0.4036826580972021,0.004424487245218046,0
1.1920574628637806,0.6269321927022432,1
1.8100296767549782,0.6976460979624527,1
-0.09482399944536689,0.1621042468050901,0
0.2925973552323223,-1.3129970394006065,1
-0.2332141045398217,-0.8563108138842516,0
0.41714503755076215,-1.6854298896689246,1
-0.35221599273212345,-0.038367773830877416,0
-1.288611246300152,0.508334431941781,1
1.0068425332131874,1.340155613457107,1
-0.8912853350194644,1.6657714567458866,1
-1.2507404380039957,0.5504178679769824,1
0.8442098598972527,0.5253957520951252,0
0.2268772534928335,1.214688256609314,1
-1.4172202487062162,-1.0057187752373606,1
-0.10266356899184952,-1.1365923294826397,1
0.060770843562872295,-0.0006309997887576821,0
1.6998794509750073,-0.7596523855142435,1
-0.8618021029594529,-1.0766084231916573,1
-1.1907413444942045,0.6425079727562205,1
-0.2828557188789468,-0.32566198387989403,0
0.2927257315699308,-1.2848470327675932,1
0.5798353099637737,0.5332051138956082,0
-1.09929112099149,0.6985532140464114,1
0.11400710714164981,-0.18014071156224873,0
-0.9805074965916063,0.8772951773951037,1
-1.7984565254120821,-0.8722759352624148,1
-0.08212965598926182,-0.05052051436250989,0
0.7820635354843455,1.7910483443224288,1
-0.5275017693523946,0.619708187237085,0
-0.8818920779718254,1.5017032489501718,1
1.5436218025984285,0.25639795865640846,1
1.1209571520823751,0.1717114559037182,1
0.7252605482501701,-1.286555896853106,1
-0.25380497781024003,1.7386032897223083,1
-0.8030715460501607,-0.09161708498640349,0
-0.1971301115777821,0.623652526778751,0
1.2435116509854394,-0.486212389451835,1
-0.09432416592831173,1.6129362093293604,1
-1.378069491386418,0.6521035069033072,1
1.112074018315666,-1.1442542772512418,1
0.4756959250692736,-0.7298251046971314,0
0.6391982716361144,1.5056018033078504,1
0.07808039310640824,-0.2273858398949345,0
-1.0516123754251172,0.28281605867705123,1
-0.011451441000008626,0.0012301146100361926,0
0.43393595140899216,0.4828285761664918,0
0.6409263279468809,0.3555132463154224,0
-0.10947676795063871,-0.784745846492207,0
-1.3905905845956152,0.030925205868730026,1
-0.7167425357753171,0.3003160496237807,0
-0.11522286766738446,-0.8899593017071198,0
0.04623376353967835,-0.47283326401630793,0
0.40431110836398315,0.6275349611547844,0
-0.34981829043503787,-0.29022938786834585,0
0.09656612465828704,0.11002525434527939,0
0.010427365812874958,-1.2068521406775807,1
-0.7375477077316255,-1.114476000383468,1
1.1932308037469004,-0.333576684116222,1
0.8413299459995726,0.3891925442744036,0
0.7112850718471505,0.26650047255638976,0
-0.34682113630378103,1.6914771832173745,1
